会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
K008_001b,498,I,IC01_深石,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど)。,ケド,ケド,155.202,156.420,155.202,156.420,0,I
K008_001b,499,B,IC02_鶴賀,ほっ,ホウル,放る,動詞-一般,五段-ラ行,連用形-促音便,和,,ホル,ほっ,ホッ,ホッ,155.351,155.700,155.351,155.700,0,B
K008_001b,500,I,IC02_鶴賀,とい,トク,とく,助動詞,五段-カ行,連用形-イ音便,和,,トク,とい。,トイ,トイ,155.351,155.700,155.351,155.700,0,I
K008_001b,501,B,IC02_鶴賀,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,(U いや)。,イヤ,イヤ,155.974,156.153,155.974,156.153,0,B
K008_001b,502,B,IC02_鶴賀,いい,ヨイ,良い,形容詞-一般,形容詞,連体形-一般,和,,イイ,(W ヒー|いい),イー,ヒー,156.193,156.558,156.193,156.558,0,B
K008_001b,503,I,IC02_鶴賀,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,156.193,156.558,156.193,156.558,0,I
K008_001b,504,B,IC03_久美,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,(T うーん)。,ウーン,ウーン,156.294,156.720,156.294,156.720,0,B
K008_001b,505,B,IC02_鶴賀,ほっ,ホウル,放る,動詞-一般,五段-ラ行,連用形-促音便,和,,ホル,ほっ,ホッ,ホッ,156.558,157.118,156.558,157.118,0,B
K008_001b,506,I,IC02_鶴賀,とい,トク,とく,助動詞,五段-カ行,連用形-イ音便,和,,トク,とい,トイ,トイ,156.558,157.118,156.558,157.118,0,I
K008_001b,507,I,IC02_鶴賀,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,156.558,157.118,156.558,157.118,0,I
K008_001b,508,B,IC03_久美,暑い,アツイ,暑い,形容詞-一般,形容詞,終止形-一般,和,,アツイ,(T (U 暑い/熱い))。,アツイ,アツイ,157.656,158.119,157.656,158.119,0,B
K008_001b,509,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,158.651,158.784,158.651,158.784,0,B
K008_001b,510,B,IC02_鶴賀,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,158.784,159.029,158.784,159.029,0,B
K008_001b,511,B,IC03_久美,すいません,スミマセン,済みません,感動詞-一般,,,和,,スイマセヌ,(T すいません)。,スイマセン,スイマセン,159.056,159.574,159.056,159.574,0,B
K008_001b,512,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,159.418,159.657,159.418,159.657,0,B
K008_001b,513,B,IC03_久美,ありがとう,アリガトウ,有り難う,感動詞-一般,,,和,,アリガトウ,(T ありがとう,アリガトー,アリガトー,159.666,160.773,159.666,160.773,0,B
K008_001b,514,I,IC03_久美,ござい,ゴザル,御座る,動詞-一般,五段-ラ行,連用形-イ音便,混,,ゴザル,ござい,ゴザイ,ゴザイ,159.666,160.773,159.666,160.773,0,B
K008_001b,515,I,IC03_久美,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます)。,マス,マス,159.666,160.773,159.666,160.773,0,I
K008_001b,516,B,IC01_深石,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,160.656,160.848,160.656,160.848,0,B
K008_001b,517,B,IC01_深石,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,160.848,162.360,160.848,162.360,0,B
K008_001b,518,I,IC01_深石,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,160.848,162.360,160.848,162.360,0,I
K008_001b,519,I,IC01_深石,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし,アタシ,アタシ,160.848,162.360,160.848,162.360,0,B
K008_001b,520,I,IC01_深石,すごい,スゴイ,凄い,形容詞-一般,形容詞,連体形-一般,和,,スゴイ,すごい,スゴイ,スゴイ,160.848,162.360,160.848,162.360,0,B
K008_001b,521,I,IC01_深石,いっぱい,イッパイ,一杯,副詞,,,漢,,イッパイ,いっぱい,イッパイ,イッパイ,160.848,162.360,160.848,162.360,0,B
K008_001b,522,I,IC01_深石,取っ,トル,取る,動詞-一般,五段-ラ行,連用形-促音便,和,,トル,取っ,トッ,トッ,160.848,162.360,160.848,162.360,0,B
K008_001b,523,I,IC01_深石,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,160.848,162.360,160.848,162.360,0,I
K008_001b,524,I,IC01_深石,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,160.848,162.360,160.848,162.360,0,I
K008_001b,525,B,IC02_鶴賀,これ,コレ,此れ,代名詞,,,和,,コレ,これ ,コレ,コレ,161.078,161.664,161.078,161.664,0,B
K008_001b,526,I,IC02_鶴賀,今,イマ,今,名詞-普通名詞-一般,,,和,,イマ,今,イマ,イマ,161.078,161.664,161.078,161.664,0,B
K008_001b,527,I,IC02_鶴賀,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,161.078,161.664,161.078,161.664,0,I
K008_001b,528,B,IC02_鶴賀,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,162.156,162.324,162.156,162.324,0,B
K008_001b,529,B,IC02_鶴賀,いい,ヨイ,良い,形容詞-一般,形容詞,連体形-一般,和,,イイ,いい,イー,イー,162.324,162.803,162.324,162.803,0,B
K008_001b,530,I,IC02_鶴賀,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,162.324,162.803,162.324,162.803,0,I
K008_001b,531,I,IC02_鶴賀,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,162.324,162.803,162.324,162.803,0,I
K008_001b,532,B,IC02_鶴賀,クラッカー,クラッカー,クラッカー,名詞-普通名詞-一般,,,外,cracker,クラッカー,クラッカー ,クラッカー,クラッカー,162.871,164.132,162.871,164.132,0,B
K008_001b,533,I,IC02_鶴賀,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,162.871,164.132,162.871,164.132,0,B
K008_001b,534,I,IC02_鶴賀,しか,シカ,しか,助詞-副助詞,,,和,,シカ,しか,シカ,シカ,162.871,164.132,162.871,164.132,0,I
K008_001b,535,I,IC02_鶴賀,出し,ダス,出す,動詞-一般,五段-サ行,連用形-一般,和,,ダス,出し,ダシ,ダシ,162.871,164.132,162.871,164.132,0,B
K008_001b,536,I,IC02_鶴賀,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,162.871,164.132,162.871,164.132,0,I
K008_001b,537,I,IC02_鶴賀,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,162.871,164.132,162.871,164.132,0,I
K008_001b,538,I,IC02_鶴賀,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,(U けど)。,ケド,ケド,162.871,164.132,162.871,164.132,0,I
K008_001b,539,B,IC01_深石,すいません,スミマセン,済みません,感動詞-一般,,,和,,スイマセヌ,(T すいません)。,スイマセン,スイマセン,163.139,163.766,163.139,163.766,0,B
K008_001b,540,B,IC02_鶴賀,まだ,マダ,未だ,副詞,,,和,,マダ,まだ,マダ,マダ,164.132,164.896,164.132,164.896,0,B
K008_001b,541,I,IC02_鶴賀,たくさん,タクサン,沢山,副詞,,,漢,,タクサン,たくさん,タクサン,タクサン,164.132,164.896,164.132,164.896,0,B
K008_001b,542,I,IC02_鶴賀,ある,アル,有る,動詞-一般,五段-ラ行,連体形-一般,和,,アル,ある,アル,アル,164.132,164.896,164.132,164.896,0,B
K008_001b,543,I,IC02_鶴賀,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,164.132,164.896,164.132,164.896,0,I
K008_001b,544,I,IC02_鶴賀,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,164.132,164.896,164.132,164.896,0,I
K008_001b,545,B,IC01_深石,＃＃,,,形態論情報付与対象外,,,,,,(X ＃＃)。,＃＃,＃＃,165.428,165.677,165.428,165.677,0,B
K008_001b,546,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,166.782,166.915,166.782,166.915,0,B
K008_001b,547,B,IC01_深石,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,169.591,169.946,169.591,169.946,0,B
K008_001b,548,B,IC02_鶴賀,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,170.318,170.422,170.318,170.422,0,B
K008_001b,549,B,IC01_深石,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,170.422,171.161,170.422,171.161,0,B
K008_001b,550,I,IC01_深石,て,ツウ,つう,助動詞,五段-ワア行,連体形-一般,和,,ツウ,て,テ,テ,170.422,171.161,170.422,171.161,0,I
K008_001b,551,I,IC01_深石,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,170.422,171.161,170.422,171.161,0,B
K008_001b,552,I,IC01_深石,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を。,オ,オ,170.422,171.161,170.422,171.161,0,I
K008_001b,553,B,IC02_鶴賀,全然,ゼンゼン,全然,副詞,,,漢,,ゼンゼン,全然。,ゼンゼン,ゼンゼン,170.422,170.797,170.422,170.797,0,B
K008_001b,554,B,IC02_鶴賀,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,170.866,170.972,170.866,170.972,0,B
K008_001b,555,B,IC02_鶴賀,だいじょぶ,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョブ,だいじょぶ。,ダイジョブ,ダイジョブ,171.137,171.528,171.137,171.528,0,B
K008_001b,556,B,IC02_鶴賀,貸し,カス,貸す,動詞-一般,五段-サ行,連用形-一般,和,,カス,貸し,カシ,カシ,171.528,171.888,171.528,171.888,0,B
K008_001b,557,I,IC02_鶴賀,て,テ,て,助詞-接続助詞,,,和,,テ,て?。,テ,テ,171.528,171.888,171.528,171.888,0,I
K008_001b,558,B,IC01_深石,すいません,スミマセン,済みません,感動詞-一般,,,和,,スイマセヌ,すいません。,スイマセン,スイマセン,171.932,172.845,171.932,172.845,0,B
K008_001b,559,B,IC02_鶴賀,ここ,ココ,此処,代名詞,,,和,,ココ,ここ,ココ,ココ,171.993,172.473,171.993,172.473,0,B
K008_001b,560,I,IC02_鶴賀,から,カラ,から,助詞-格助詞,,,和,,カラ,から。,カラ,カラ,171.993,172.473,171.993,172.473,0,I
K008_001b,561,B,IC01_深石,仕事,シゴト,仕事,名詞-普通名詞-一般,,,和,,シゴト,仕事,シゴト,シゴト,175.184,176.535,175.184,176.535,0,B
K008_001b,562,I,IC01_深石,ばかり,バカリ,ばかり,助詞-副助詞,,,和,,バカリ,ば%かり,バカリ,バッカリ,175.184,176.535,175.184,176.535,0,I
K008_001b,563,I,IC01_深石,増やし,フヤス,増やす,動詞-一般,五段-サ行,連用形-一般,和,,フヤス,増やし,フヤシ,フヤシ,175.184,176.535,175.184,176.535,0,B
K008_001b,564,I,IC01_深石,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,175.184,176.535,175.184,176.535,0,I
K008_001b,565,B,IC02_鶴賀,ううん,ウウン,ううん,感動詞-一般,,,和,,ウウン,ううん。,ウーン,ウーン,176.840,177.383,176.840,177.383,0,B
K008_001b,566,B,IC01_深石,シューマイ,シューマイ,シューマイ,名詞-普通名詞-一般,,,外,,シューマイ,シューマイ。,シューマイ,シューマイ,176.848,177.351,176.848,177.351,0,B
K008_001b,567,B,IC01_深石,シューマイ,シューマイ,シューマイ,名詞-普通名詞-一般,,,外,,シューマイ,シューマイ,シューマイ,シューマイ,177.539,179.004,177.539,179.004,0,B
K008_001b,568,I,IC01_深石,どう,ドウ,どう,副詞,,,和,,ドウ,どう,ドー,ドー,177.539,179.004,177.539,179.004,0,B
K008_001b,569,I,IC01_深石,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,177.539,179.004,177.539,179.004,0,I
K008_001b,570,I,IC01_深石,か,カ,か,助詞-終助詞,,,和,,カ,か:?。,カ,カー,177.539,179.004,177.539,179.004,0,I
K008_001b,571,B,IC03_久美,おー,オオ,おお,感動詞-一般,,,和,,オオ,おー。,オー,オー,178.310,178.799,178.310,178.799,0,B
K008_001b,572,B,IC02_鶴賀,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,178.407,178.555,178.407,178.555,0,B
K008_001b,573,B,IC02_鶴賀,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,178.646,178.950,178.646,178.950,0,B
K008_001b,574,I,IC02_鶴賀,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ。,ダ,ダ,178.646,178.950,178.646,178.950,0,I
K008_001b,575,B,IC03_久美,すごい,スゴイ,凄い,形容詞-一般,形容詞,終止形-一般,和,,スゴイ,すごい。,スゴイ,スゴイ,178.799,179.311,178.799,179.311,0,B
K008_001b,576,B,IC02_鶴賀,あたし,ワタシ,私,代名詞,,,和,,アタシ,(U あたし) ,アタシ,アタシ,178.950,180.130,178.950,180.130,0,B
K008_001b,577,I,IC02_鶴賀,シューマイ,シューマイ,シューマイ,名詞-普通名詞-一般,,,外,,シューマイ,シューマイ,シューマイ,シューマイ,178.950,180.130,178.950,180.130,0,I
K008_001b,578,I,IC02_鶴賀,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,178.950,180.130,178.950,180.130,0,I
K008_001b,579,I,IC02_鶴賀,好き,スキ,好き,形状詞-一般,,,和,,スキ,好き,スキ,スキ,178.950,180.130,178.950,180.130,0,B
K008_001b,580,I,IC02_鶴賀,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,178.950,180.130,178.950,180.130,0,I
K008_001b,581,I,IC02_鶴賀,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ。,ンダ,ンダ,178.950,180.130,178.950,180.130,0,I
K008_001b,582,B,IC03_久美,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,180.246,180.617,180.246,180.617,0,B
K008_001b,583,B,IC02_鶴賀,あれ,アレ,あれ,感動詞-一般,,,和,,アレ,(T あれ)。,アレ,アレ,180.946,181.348,180.946,181.348,0,B
K008_001b,584,B,IC01_深石,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,181.343,184.693,181.343,181.907,0,B
K008_001b,585,I,IC01_深石,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,181.343,184.693,181.343,181.907,0,I
K008_001b,586,I,IC01_深石,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね,ネ,ネ,181.343,184.693,181.343,181.907,0,I
K008_001b,587,I,IC01_深石,もう,モウ,もう,副詞,,,和,,モウ,もう ,モー,モー,181.343,184.693,182.073,184.693,0,B
K008_001b,588,I,IC01_深石,パック,パック,パック,名詞-普通名詞-一般,,,外,pack,パック,パック,パック,パック,181.343,184.693,182.073,184.693,0,B
K008_001b,589,I,IC01_深石,ん,ニ,に,助詞-格助詞,,,和,,ン,ん,ン,ン,181.343,184.693,182.073,184.693,0,I
K008_001b,590,I,IC01_深石,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,181.343,184.693,182.073,184.693,0,B
K008_001b,591,I,IC01_深石,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,181.343,184.693,182.073,184.693,0,I
K008_001b,592,I,IC01_深石,て,テ,て,助詞-接続助詞,,,和,,テ,て ,テ,テ,181.343,184.693,182.073,184.693,0,I
K008_001b,593,I,IC01_深石,いつ,イツ,何時,代名詞,,,和,,イツ,いつ,イツ,イツ,181.343,184.693,182.073,184.693,0,B
K008_001b,594,I,IC01_深石,も,モ,も,助詞-係助詞,,,和,,モ,も:,モ,モー,181.343,184.693,182.073,184.693,0,I
K008_001b,595,I,IC01_深石,個数,コスウ,個数,名詞-普通名詞-一般,,,漢,,コスウ,個数,コスー,コスー,181.343,184.693,182.073,184.693,0,B
K008_001b,596,I,IC01_深石,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,181.343,184.693,182.073,184.693,0,I
K008_001b,597,I,IC01_深石,買える,カウ,買う,動詞-一般,下一段-ア行,連体形-一般,和,,カエル,買える,カエル,カエル,181.343,184.693,182.073,184.693,0,B
K008_001b,598,I,IC01_深石,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,181.343,184.693,182.073,184.693,0,I
K008_001b,599,I,IC01_深石,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,181.343,184.693,182.073,184.693,0,I
K008_001b,600,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,184.819,185.224,184.819,185.224,0,B
K008_001b,601,B,IC02_鶴賀,とりあえず,トリアエズ,取り敢えず,副詞,,,和,,トリアエズ,とりあえず ,トリアエズ,トリアエズ,187.159,188.396,187.159,188.396,0,B
K008_001b,602,I,IC02_鶴賀,一つ,ヒトツ,一つ,名詞-数詞,,,和,,ヒトツ,一つ,ヒトツ,ヒトツ,187.159,188.396,187.159,188.396,0,B
K008_001b,603,I,IC02_鶴賀,いただく,イタダク,頂く,動詞-一般,五段-カ行,終止形-一般,和,,イタダク,いただく。,イタダク,イタダク,187.159,188.396,187.159,188.396,0,B
K008_001b,604,B,IC03_久美,じゃあ,デ,で,接続詞,,,和,,ジャア,(T じゃあ ,ジャー,ジャー,187.497,188.396,187.497,188.396,0,B
K008_001b,605,I,IC03_久美,すいません,スミマセン,済みません,感動詞-一般,,,和,,スイマセヌ,すいません)。,スイマセン,スイマセン,187.497,188.396,187.497,188.396,0,B
K008_001b,606,B,IC03_久美,いただき,イタダク,頂く,動詞-一般,五段-カ行,連用形-一般,和,,イタダク,(T いただき,イタダキ,イタダキ,188.396,189.514,188.396,189.514,0,B
K008_001b,607,I,IC03_久美,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ま:す)。,マス,マース,188.396,189.514,188.396,189.514,0,I
K008_001b,608,B,IC02_鶴賀,あ,アッ,あっ,感動詞-一般,,,和,,ア,(T (U あ))。,ア,ア,188.606,188.744,188.606,188.744,0,B
K008_001b,609,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,188.875,189.074,188.875,189.074,0,B
K008_001b,610,B,IC03_久美,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,196.753,198.456,196.753,198.456,0,B
K008_001b,611,I,IC03_久美,お肉,オニク,御肉,名詞-普通名詞-一般,,,混,,オニク,お肉,オニク,オニク,196.753,198.456,196.753,198.456,0,B
K008_001b,612,I,IC03_久美,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,196.753,198.456,196.753,198.456,0,I
K008_001b,613,I,IC03_久美,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,196.753,198.456,196.753,198.456,0,B
K008_001b,614,I,IC03_久美,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,196.753,198.456,196.753,198.456,0,I
K008_001b,615,I,IC03_久美,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,196.753,198.456,196.753,198.456,0,I
K008_001b,616,I,IC03_久美,か,カ,か,助詞-終助詞,,,和,,カ,か?。,カ,カ,196.753,198.456,196.753,198.456,0,I
K008_001b,617,B,IC01_深石,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,199.000,200.096,199.000,200.096,0,B
K008_001b,618,I,IC01_深石,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね ,ネ,ネ,199.000,200.096,199.000,200.096,0,I
K008_001b,619,I,IC01_深石,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,199.000,200.096,199.000,200.096,0,B
K008_001b,620,I,IC01_深石,か,カ,か,助詞-副助詞,,,和,,カ,か:。,カ,カー,199.000,200.096,199.000,200.096,0,I
K008_001b,621,B,IC01_深石,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,200.096,200.511,200.096,200.511,0,B
K008_001b,622,I,IC01_深石,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ。,ダ,ダ,200.096,200.511,200.096,200.511,0,I
K008_001b,623,B,IC01_深石,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,200.511,200.755,200.511,200.755,0,B
K008_001b,624,B,IC01_深石,勧め,ススメル,勧める,動詞-一般,下一段-マ行,連用形-一般,和,,ススメル,勧め,ススメ,ススメ,201.170,201.934,201.170,201.934,0,B
K008_001b,625,I,IC01_深石,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,201.170,201.934,201.170,201.934,0,I
K008_001b,626,I,IC01_深石,し,スル,する,動詞-一般,サ行変格,未然形-一般,和,,スル,(U し,シ,シ,201.170,201.934,201.170,201.934,0,B
K008_001b,627,I,IC01_深石,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない)。,ナイ,ナイ,201.170,201.934,201.170,201.934,0,I
K008_001b,628,B,IC02_鶴賀,鶏肉,トリニク,鳥肉,名詞-普通名詞-一般,,,混,,トリニク,鶏肉。,トリニク,トリニク,201.278,201.927,201.278,201.927,0,B
K008_001b,629,B,IC03_久美,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,201.705,201.903,201.705,201.903,0,B
K008_001b,630,B,IC03_久美,ド,,,言いよどみ,,,,,,(D ド),ド,ド,201.903,202.895,201.903,202.895,0,B
K008_001b,631,I,IC03_久美,先,サキ,先,名詞-普通名詞-一般,,,和,,サキ,先,サキ,サキ,201.903,202.895,201.903,202.895,0,B
K008_001b,632,I,IC03_久美,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,201.903,202.895,201.903,202.895,0,I
K008_001b,633,I,IC03_久美,どうぞ,ドウゾ,どうぞ,副詞,,,和,,ドウゾ,どうぞ。,ドーゾ,ドーゾ,201.903,202.895,201.903,202.895,0,B
K008_001b,634,B,IC01_深石,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,202.350,202.602,202.350,202.602,0,B
K008_001b,635,B,IC01_深石,巻い,マク,巻く,動詞-一般,五段-カ行,連用形-イ音便,和,,マク,巻い,マイ,マイ,202.602,204.404,202.602,203.111,0,B
K008_001b,636,I,IC01_深石,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,202.602,204.404,202.602,203.111,0,I
K008_001b,637,I,IC01_深石,ア,,,言いよどみ,,,,,,(D ア),ア,ア,202.602,204.404,202.602,203.111,0,B
K008_001b,638,I,IC01_深石,巻い,マク,巻く,動詞-一般,五段-カ行,連用形-イ音便,和,,マク,巻い,マイ,マイ,202.602,204.404,203.467,204.404,0,B
K008_001b,639,I,IC01_深石,てある,テアル,てある,助動詞,五段-ラ行,終止形-一般,和,,テアル,てある:。,テアル,テアルー,202.602,204.404,203.467,204.404,0,I
K008_001b,640,B,IC03_久美,向こう,ムコウ,向こう,名詞-普通名詞-一般,,,和,,ムコウ,向こう。,ムコー,ムコー,203.011,203.388,203.011,203.388,0,B
K008_001b,641,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,203.532,203.818,203.532,203.818,0,B
K008_001b,642,B,IC01_深石,一体,イッタイ,一体,副詞,,,漢,,イッタイ,一体 ,イッタイ,イッタイ,206.564,208.018,206.564,208.018,0,B
K008_001b,643,I,IC01_深石,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,206.564,208.018,206.564,208.018,0,B
K008_001b,644,I,IC01_深石,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,206.564,208.018,206.564,208.018,0,I
K008_001b,645,I,IC01_深石,巻い,マク,巻く,動詞-一般,五段-カ行,連用形-イ音便,和,,マク,(L 巻い,マイ,マイ,206.564,208.018,206.564,208.018,0,B
K008_001b,646,I,IC01_深石,てある,テアル,てある,助動詞,五段-ラ行,連体形-一般,和,,テアル,てある),テアル,テアル,206.564,208.018,206.564,208.018,0,I
K008_001b,647,I,IC01_深石,んだろう,ノダ,のだ,助動詞,助動詞-ダ,意志推量形,和,,ンダ,んだろう。,ンダロー,ンダロー,206.564,208.018,206.564,208.018,0,I
K008_001b,648,B,IC03_久美,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,207.564,208.110,207.564,208.110,0,B
K008_001b,649,B,IC01_深石,チーズ,チーズ,チーズ,名詞-普通名詞-一般,,,外,cheese,チーズ,チーズ,チーズ,チーズ,208.156,209.418,208.156,208.574,0,B
K008_001b,650,I,IC01_深石,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,208.156,209.418,208.89,209.418,0,I
K008_001b,651,I,IC01_深石,か,カ,か,助詞-副助詞,,,和,,カ,か:?。,カ,カー,208.156,209.418,208.89,209.418,0,I
K008_001b,652,B,IC03_久美,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,210.570,210.988,210.570,210.988,0,B
K008_001b,653,B,IC01_深石,ここ,ココ,此処,代名詞,,,和,,ココ,ここ:,ココ,ココー,210.714,216.751,210.714,211.742,0,B
K008_001b,654,I,IC01_深石,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,210.714,216.751,212.212,214.891,0,I
K008_001b,655,I,IC01_深石,お店,オミセ,御店,名詞-普通名詞-一般,,,和,,オミセ,お店,オミセ,オミセ,210.714,216.751,212.212,214.891,0,B
K008_001b,656,I,IC01_深石,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,210.714,216.751,212.212,214.891,0,I
K008_001b,657,I,IC01_深石,毎回,マイカイ,毎回,副詞,,,漢,,マイカイ,毎回 ,マイカイ,マイカイ,210.714,216.751,212.212,214.891,0,B
K008_001b,658,I,IC01_深石,オードブル,オードブル,オードブル,名詞-普通名詞-一般,,,外,hors d'oeuvrehors d'oeuvre,オードブル,オードブル,オードブル,オードブル,210.714,216.751,212.212,214.891,0,B
K008_001b,659,I,IC01_深石,が,ガ,が,助詞-格助詞,,,和,,ガ,が ,ガ,ガ,210.714,216.751,212.212,214.891,0,I
K008_001b,660,I,IC01_深石,毎日,マイニチ,毎日,副詞,,,漢,,マイニチ,毎日,マイニチ,マイニチ,210.714,216.751,212.212,214.891,0,B
K008_001b,661,I,IC01_深石,ウ,,,言いよどみ,,,,,,(D ウ) ,ウ,ウ,210.714,216.751,215.264,216.751,0,B
K008_001b,662,I,IC01_深石,キ,,,言いよどみ,,,,,,(D キ),キ,キ,210.714,216.751,215.264,216.751,0,B
K008_001b,663,I,IC01_深石,定番,テイバン,定番,名詞-普通名詞-一般,,,漢,,テイバン,定番,テーバン,テーバン,210.714,216.751,215.264,216.751,0,B
K008_001b,664,I,IC01_深石,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,210.714,216.751,215.264,216.751,0,I
K008_001b,665,I,IC01_深石,もの,モノ,物,名詞-普通名詞-一般,,,和,,モノ,もの,モノ,モノ,210.714,216.751,215.264,216.751,0,B
